534	13
535	10
536	20
537	20
538	27
539	18
540	19
541	18
542	19
543	23
544	19
545	18
546	21
547	25
548	11
549	21
550	24
551	15
552	21
553	15
554	21
555	12
556	23
557	22
558	25
559	18
560	24
561	19
562	22
563	25
564	23
565	28
566	19
567	26
568	18
569	22
570	16
571	23
572	21
573	21
574	29
575	22
576	16
577	23
578	23
579	24
580	27
581	15
582	26
583	26
584	19
585	15
586	21
587	20
588	19
589	15
590	37
591	24
592	19
593	19
594	15
595	23
596	19
597	22
598	16
599	23
600	22
601	25
602	15
603	23
604	21
605	30
606	21
607	28
608	25
609	27
610	16
611	24
612	18
613	20
614	18
615	14
616	32
617	25
618	21
619	20
620	26
621	18
622	26
623	18
624	31
625	24
626	20
627	24
628	23
629	19
630	26
631	18
632	23
633	28
634	24
635	25
636	19
637	24
638	17
639	20
640	18
641	19
642	22
643	24
644	22
645	19
646	25
647	25
648	25
649	19
650	17
651	20
652	22
653	21
654	30
655	25
656	16
657	21
658	11
659	24
660	30
661	14
662	21
663	24
664	18
665	19
666	25
667	12
668	21
669	18
670	23
671	27
672	23
673	14
674	28
675	26
676	22
677	23
678	22
679	27
680	19
681	23
682	14
683	25
684	25
685	23
686	25
687	19
688	24
689	18
690	21
691	24
692	20
693	18
694	28
695	25
696	32
697	25
698	22
699	25
700	22
701	22
702	13
703	28
704	27
705	14
706	31
707	23
708	23
709	18
710	27
711	26
712	32
713	32
714	24
715	26
716	19
717	26
718	29
719	25
720	32
721	28
722	37
723	18
724	23
725	24
726	18
727	29
728	25
729	28
730	23
731	27
732	24
733	27
734	22
735	33
736	20
737	22
738	16
739	23
740	19
741	23
742	26
743	20
744	31
745	25
746	26
747	24
748	28
749	22
750	20
751	26
752	27
753	18
754	23
755	32
756	26
757	28
758	33
759	37
760	25
761	33
762	35
763	30
764	35
765	30
766	27
767	31
768	25
769	33
770	17
771	19
772	21
773	19
774	25
775	20
776	26
777	24
778	30
779	21
780	34
781	23
782	22
783	24
784	29
785	22
786	29
787	30
788	33
789	21
790	24
791	27
792	31
793	28
794	23
795	20
796	25
797	37
798	20
799	30
800	29
801	31
802	26
803	31
804	26
805	25
806	23
807	37
808	27
809	34
810	32
811	29
812	31
813	29
814	32
815	25
816	35
817	35
818	33
819	34
820	25
821	29
822	33
823	25
824	32
825	28
826	25
827	31
828	22
829	33
830	24
831	28
832	28
833	28
834	45
835	30
836	33
837	34
838	31
839	21
840	26
841	33
842	30
843	36
844	31
845	23
846	24
847	22
848	30
849	28
850	25
851	30
852	33
853	29
854	33
855	35
856	37
857	27
858	28
859	31
860	29
861	27
862	30
863	26
864	29
865	25
866	32
867	36
868	20
869	14
870	23
871	28
872	30
873	32
874	20
875	35
876	27
877	32
878	25
879	34
880	27
881	37
882	20
883	21
884	37
885	35
886	33
887	24
888	25
889	22
890	34
891	32
892	21
893	24
894	35
895	25
896	24
897	28
898	41
899	33
900	26
901	22
902	26
903	26
904	24
905	32
906	31
907	29
908	15
909	23
910	39
911	28
912	24
913	35
914	31
915	42
916	27
917	26
918	31
919	42
920	27
921	28
922	36
923	40
924	36
925	30
926	38
927	29
928	41
929	39
930	37
931	36
932	36
933	30
934	27
935	37
936	42
937	30
938	27
939	38
940	40
941	30
942	25
943	29
944	37
945	34
946	21
947	30
948	25
949	36
950	42
951	37
952	27
953	37
954	34
955	45
956	35
957	41
958	32
959	33
960	39
961	27
962	34
963	41
964	33
965	40
966	25
967	33
968	18
969	40
970	37
971	44
972	34
973	28
974	23
975	37
976	25
977	34
978	33
979	37
980	24
981	44
982	38
983	34
984	36
985	32
986	38
987	45
988	33
989	33
990	29
991	32
992	34
993	27
994	39
995	31
996	38
997	40
998	39
999	47
1000	34
1001	37
1002	35
1003	49
1004	35
1005	33
1006	36
1007	42
1008	29
1009	39
1010	45
1011	38
1012	40
1013	35
1014	33
1015	35
1016	30
1017	24
1018	41
1019	24
1020	38
1021	37
1022	30
1023	36
1024	37
1025	33
1026	34
1027	55
1028	31
1029	46
1030	44
1031	37
1032	38
1033	36
1034	45
1035	34
1036	28
1037	44
1038	38
1039	44
1040	48
1041	41
1042	31
1043	30
1044	41
1045	37
1046	40
1047	48
1048	30
1049	39
1050	37
1051	34
1052	31
1053	39
1054	42
1055	34
1056	50
1057	34
1058	47
1059	43
1060	35
1061	43
1062	36
1063	43
1064	41
1065	40
1066	38
1067	29
1068	34
1069	35
1070	38
1071	49
1072	35
1073	38
1074	44
1075	37
1076	38
1077	26
1078	39
1079	40
1080	27
1081	39
1082	36
1083	44
1084	32
1085	41
1086	44
1087	37
1088	36
1089	37
1090	36
1091	36
1092	45
1093	40
1094	32
1095	20
1096	25
1097	39
1098	34
1099	35
1100	30
1101	37
1102	32
1103	36
1104	36
1105	27
1106	31
1107	45
1108	31
1109	35
1110	49
1111	33
1112	35
1113	36
1114	37
1115	32
1116	37
1117	38
1118	41
1119	28
1120	41
1121	41
1122	42
1123	30
1124	35
1125	36
1126	35
1127	44
1128	28
1129	54
1130	43
1131	27
1132	38
1133	30
1134	33
1135	39
1136	32
1137	34
1138	34
1139	36
1140	35
1141	40
1142	31
1143	40
1144	34
1145	33
1146	33
1147	31
1148	33
1149	29
1150	28
1151	42
1152	42
1153	35
1154	45
1155	40
1156	55
1157	41
1158	31
1159	41
1160	37
1161	33
1162	43
1163	44
1164	28
1165	42
1166	47
1167	42
1168	30
1169	41
1170	41
1171	29
1172	43
1173	37
1174	21
1175	26
1176	44
1177	33
1178	46
1179	40
1180	32
1181	25
1182	42
1183	50
1184	42
1185	39
1186	40
1187	29
1188	35
1189	26
1190	41
1191	32
1192	39
1193	42
1194	38
1195	48
1196	44
1197	37
1198	40
1199	36
1200	41
1201	31
1202	25
1203	44
1204	43
1205	42
1206	46
1207	42
1208	35
1209	30
1210	36
1211	51
1212	36
1213	40
1214	39
1215	39
1216	29
1217	42
1218	47
1219	34
1220	36
1221	41
1222	39
1223	33
1224	30
1225	40
1226	49
1227	35
1228	40
1229	33
1230	52
1231	36
1232	37
1233	38
1234	39
1235	38
1236	40
1237	39
1238	35
1239	47
1240	42
1241	32
1242	30
1243	40
1244	49
1245	45
1246	37
1247	32
1248	45
1249	41
1250	37
1251	41
1252	36
1253	40
1254	42
1255	43
1256	29
1257	37
1258	34
1259	37
1260	26
1261	44
1262	43
1263	26
1264	33
1265	28
1266	32
1267	24
1268	37
1269	29
1270	35
1271	36
1272	35
1273	30
1274	40
1275	37
1276	35
1277	31
1278	31
1279	32
1280	36
1281	34
1282	30
1283	37
1284	30
1285	27
1286	37
1287	43
1288	33
1289	31
1290	37
1291	29
1292	35
1293	37
1294	39
1295	29
1296	32
1297	36
1298	41
1299	35
1300	38
1301	33
1302	42
1303	37
1304	36
1305	33
1306	29
1307	42
1308	43
1309	40
1310	36
1311	41
1312	42
1313	39
1314	29
1315	33
1316	41
1317	42
1318	38
1319	44
1320	36
1321	52
1322	37
1323	41
1324	35
1325	37
1326	33
1327	39
1328	33
1329	41
1330	31
1331	31
1332	33
1333	39
1334	31
1335	40
1336	30
1337	36
1338	32
1339	29
1340	35
1341	36
1342	34
1343	43
1344	37
1345	49
1346	35
1347	34
1348	30
1349	34
1350	38
1351	22
1352	31
1353	34
1354	40
1355	41
1356	41
1357	33
1358	44
1359	28
1360	37
1361	30
1362	29
1363	21
1364	40
1365	37
1366	27
1367	36
1368	39
1369	43
1370	45
1371	33
1372	32
1373	35
1374	31
1375	33
1376	40
1377	48
1378	45
1379	33
1380	35
1381	35
1382	31
1383	33
1384	39
1385	28
1386	31
1387	28
1388	32
1389	55
1390	32
1391	28
1392	39
1393	36
1394	34
1395	30
1396	39
1397	22
1398	39
1399	45
1400	33
1401	31
1402	38
1403	38
1404	43
1405	43
1406	40
1407	36
1408	37
1409	41
1410	39
1411	23
1412	33
1413	36
1414	32
1415	35
1416	41
1417	42
1418	36
1419	39
1420	28
1421	34
1422	35
1423	31
1424	30
1425	36
1426	37
1427	37
1428	39
1429	40
1430	35
1431	34
1432	40
1433	39
1434	40
1435	39
1436	31
1437	37
1438	45
1439	31
1440	34
1441	38
1442	36
1443	39
1444	29
1445	34
1446	43
1447	27
1448	41
1449	39
1450	40
1451	43
1452	39
1453	39
1454	36
1455	41
1456	41
1457	36
1458	41
1459	34
1460	32
1461	45
1462	29
1463	48
1464	23
1465	43
1466	33
1467	36
1468	39
1469	41
1470	29
1471	31
1472	32
1473	36
1474	42
1475	33
1476	42
1477	38
1478	29
1479	29
1480	46
1481	39
1482	44
1483	37
1484	42
1485	34
1486	33
1487	44
1488	34
1489	38
1490	28
1491	34
1492	50
1493	41
1494	38
1495	40
1496	29
1497	29
1498	29
1499	27
1500	25
1501	36
1502	36
1503	36
1504	38
1505	27
1506	32
1507	36
1508	36
1509	53
1510	37
1511	42
1512	49
1513	30
1514	33
1515	36
1516	31
1517	36
1518	30
1519	35
1520	39
1521	36
1522	40
1523	29
1524	36
1525	34
1526	37
1527	29
1528	36
1529	47
1530	35
1531	31
1532	27
1533	19
1534	39
1535	42
1536	43
1537	36
1538	35
1539	35
1540	28
1541	36
1542	39
1543	27
1544	32
1545	44
1546	34
1547	24
1548	32
1549	50
1550	36
1551	42
1552	41
1553	38
1554	45
1555	33
1556	36
1557	33
1558	41
1559	28
1560	35
1561	33
1562	28
1563	35
1564	36
1565	36
1566	37
1567	37
1568	42
1569	42
1570	43
1571	37
1572	26
1573	38
1574	37
1575	46
1576	34
1577	32
1578	37
1579	29
1580	37
1581	36
1582	31
1583	26
1584	31
1585	47
1586	28
1587	29
1588	44
1589	31
1590	34
1591	34
1592	34
1593	37
1594	28
1595	49
1596	29
1597	30
1598	34
1599	40
1600	41
1601	41
1602	45
1603	26
1604	35
1605	37
1606	32
1607	41
1608	39
1609	25
1610	40
1611	40
1612	31
1613	39
1614	33
1615	40
1616	45
1617	41
1618	33
1619	36
1620	32
1621	36
1622	32
1623	35
1624	33
1625	46
1626	30
1627	37
1628	51
1629	28
1630	31
1631	27
1632	33
1633	36
1634	41
1635	36
1636	39
1637	29
1638	27
1639	36
1640	39
1641	32
1642	41
1643	42
1644	41
1645	38
1646	41
1647	31
1648	37
1649	29
1650	23
1651	42
1652	40
1653	39
1654	38
1655	51
1656	32
1657	34
1658	33
1659	35
1660	34
1661	43
1662	38
1663	31
1664	37
1665	38
1666	38
1667	41
1668	38
1669	34
1670	34
1671	37
1672	38
1673	31
1674	34
1675	39
1676	39
1677	49
1678	33
1679	46
1680	34
1681	26
1682	30
1683	27
1684	32
1685	48
1686	24
1687	35
1688	48
1689	40
1690	30
1691	38
1692	35
1693	38
1694	29
1695	34
1696	32
1697	35
1698	26
1699	29
1700	34
1701	27
1702	33
1703	35
1704	30
1705	37
1706	25
1707	35
1708	32
1709	41
1710	31
1711	42
1712	45
1713	38
1714	26
1715	35
1716	33
1717	26
1718	25
1719	39
1720	33
1721	42
1722	34
1723	31
1724	33
1725	34
1726	30
1727	25
1728	45
1729	30
1730	30
1731	42
1732	33
1733	31
1734	33
1735	35
1736	43
1737	34
1738	41
1739	37
1740	34
1741	36
1742	38
1743	43
1744	30
1745	29
1746	37
1747	42
1748	41
1749	41
1750	39
1751	42
1752	25
1753	31
1754	23
1755	45
1756	41
1757	44
1758	34
1759	45
1760	27
1761	43
1762	33
1763	30
1764	29
1765	43
1766	36
1767	46
1768	34
1769	30
1770	33
1771	31
1772	44
1773	43
1774	34
1775	35
1776	39
1777	40
1778	27
1779	31
1780	28
1781	31
1782	34
1783	36
1784	25
1785	31
1786	23
1787	36
1788	30
1789	43
1790	42
1791	37
1792	33
1793	28
1794	48
1795	27
1796	44
1797	34
1798	31
1799	38
1800	33
1801	31
1802	45
1803	29
1804	26
1805	38
1806	36
1807	45
1808	40
1809	36
1810	33
1811	33
1812	31
1813	40
1814	35
1815	34
1816	34
1817	38
1818	38
1819	29
1820	45
1821	34
1822	33
1823	49
1824	30
1825	38
1826	42
1827	26
1828	42
1829	37
1830	34
1831	26
1832	35
1833	38
1834	37
1835	38
1836	30
1837	37
1838	25
1839	31
1840	32
1841	37
1842	21
1843	37
1844	36
1845	33
1846	32
1847	31
1848	33
1849	35
1850	25
1851	50
1852	45
1853	41
1854	38
1855	40
1856	37
1857	31
1858	33
1859	32
1860	23
1861	41
1862	37
1863	33
1864	38
1865	34
1866	30
1867	33
1868	22
1869	43
1870	32
1871	24
1872	35
1873	32
1874	35
1875	23
1876	28
1877	26
1878	35
1879	33
1880	40
1881	41
1882	40
1883	27
1884	31
1885	26
1886	49
1887	33
1888	23
1889	31
1890	45
1891	39
1892	29
1893	31
1894	17
1895	37
1896	35
1897	34
1898	48
1899	30
1900	37
1901	43
1902	36
1903	36
1904	34
1905	31
1906	40
1907	35
1908	31
1909	32
1910	27
1911	29
1912	42
1913	29
1914	32
1915	30
1916	37
1917	38
1918	39
1919	33
1920	43
1921	27
1922	36
1923	38
1924	22
1925	27
1926	35
1927	29
1928	38
1929	38
1930	33
1931	29
1932	29
1933	36
1934	35
1935	40
1936	41
1937	33
1938	31
1939	34
1940	36
1941	24
1942	34
1943	29
1944	40
1945	24
1946	29
1947	28
1948	28
1949	34
1950	25
1951	36
1952	32
1953	46
1954	31
1955	32
1956	20
1957	24
1958	38
1959	30
1960	27
1961	27
1962	23
1963	32
1964	45
1965	50
1966	31
1967	25
1968	37
1969	35
1970	33
1971	35
1972	35
1973	39
1974	20
1975	36
1976	30
1977	21
1978	41
1979	39
1980	22
1981	37
1982	33
1983	27
1984	37
1985	21
1986	27
1987	29
1988	18
1989	33
1990	41
1991	30
1992	41
1993	36
1994	24
1995	32
1996	24
1997	27
1998	37
1999	26
2000	33
2001	26
2002	37
2003	30
2004	36
2005	38
2006	26
2007	29
2008	39
2009	27
2010	36
2011	32
2012	40
2013	37
2014	40
2015	40
2016	29
2017	27
2018	36
2019	39
2020	38
2021	38
2022	36
2023	26
2024	35
2025	32
2026	36
2027	37
2028	35
2029	24
2030	37
2031	33
2032	27
2033	43
2034	32
2035	34
2036	38
2037	26
2038	29
2039	42
2040	32
2041	48
2042	37
2043	26
2044	28
2045	27
2046	38
2047	30
2048	20
2049	32
2050	35
2051	27
2052	37
2053	23
2054	27
2055	30
2056	29
2057	38
2058	30
2059	37
2060	51
2061	31
2062	43
2063	28
2064	28
2065	39
2066	24
2067	28
2068	23
2069	16
2070	33
2071	33
2072	26
2073	22
2074	33
2075	36
2076	36
2077	29
2078	40
2079	39
2080	33
2081	35
2082	29
2083	33
2084	25
2085	27
2086	25
2087	30
2088	25
2089	27
2090	37
2091	26
2092	33
2093	32
2094	30
2095	30
2096	25
2097	26
2098	34
2099	31
2100	33
2101	32
2102	28
2103	38
2104	28
2105	35
2106	36
2107	24
2108	27
2109	32
2110	33
2111	23
2112	22
2113	35
2114	33
2115	39
2116	40
2117	27
2118	30
2119	33
2120	35
2121	29
2122	38
2123	26
2124	30
2125	32
2126	28
2127	26
2128	27
2129	24
2130	39
2131	28
2132	29
2133	35
2134	38
2135	31
2136	41
2137	36
2138	35
2139	28
2140	37
2141	27
2142	26
2143	31
2144	27
2145	36
2146	28
2147	26
2148	24
2149	30
2150	37
2151	25
2152	30
2153	28
2154	35
2155	34
2156	30
2157	27
2158	21
2159	31
2160	28
2161	31
2162	26
2163	28
2164	29
2165	32
2166	30
2167	23
2168	28
2169	39
2170	34
2171	24
2172	29
2173	33
2174	36
2175	31
2176	23
2177	37
2178	35
2179	40
2180	33
2181	28
2182	24
2183	39
2184	33
2185	27
2186	38
2187	33
2188	38
2189	34
2190	33
2191	30
2192	33
2193	33
2194	31
2195	41
2196	33
2197	27
2198	39
2199	32
2200	25
2201	29
2202	28
2203	35
2204	36
2205	36
2206	27
2207	25
2208	29
2209	27
2210	29
2211	38
2212	24
2213	36
2214	37
2215	28
2216	33
2217	33
2218	31
2219	32
2220	37
2221	29
2222	20
2223	40
2224	33
2225	30
2226	26
2227	37
2228	28
2229	28
2230	32
2231	24
2232	24
2233	28
2234	25
2235	28
2236	24
2237	36
2238	34
2239	36
2240	27
2241	31
2242	24
2243	35
2244	28
2245	24
2246	24
2247	38
2248	32
2249	28
2250	39
2251	29
2252	35
2253	19
2254	35
2255	37
2256	29
2257	25
2258	25
2259	39
2260	35
2261	35
2262	20
2263	25
2264	39
2265	34
2266	31
2267	37
2268	30
2269	31
2270	25
2271	31
2272	39
2273	29
2274	30
2275	37
2276	31
2277	35
2278	33
2279	42
2280	26
2281	27
2282	31
2283	25
2284	29
2285	25
2286	22
2287	41
2288	16
2289	26
2290	35
2291	48
2292	24
2293	29
2294	23
2295	34
2296	27
2297	39
2298	31
2299	41
2300	34
2301	31
2302	36
2303	25
2304	32
2305	32
2306	31
2307	36
2308	30
2309	33
2310	37
2311	32
2312	29
2313	42
2314	51
2315	30
2316	32
2317	38
2318	39
2319	29
2320	35
2321	31
2322	31
2323	40
2324	24
2325	37
2326	32
2327	25
2328	24
2329	29
2330	31
2331	50
2332	40
2333	37
2334	39
2335	37
2336	38
2337	34
2338	42
2339	31
2340	38
2341	39
2342	30
2343	38
2344	36
2345	31
2346	32
2347	26
2348	38
2349	32
2350	32
2351	31
2352	36
2353	31
2354	44
2355	35
2356	38
2357	48
2358	39
2359	35
2360	39
2361	42
2362	40
2363	41
2364	32
2365	32
2366	54
2367	32
2368	38
2369	43
2370	41
2371	39
2372	29
2373	40
2374	42
2375	37
2376	34
2377	39
2378	38
2379	42
2380	31
2381	35
2382	39
2383	27
2384	36
2385	38
2386	28
2387	42
2388	39
2389	36
2390	34
2391	41
2392	30
2393	36
2394	28
2395	41
2396	28
2397	26
2398	38
2399	32
2400	32
2401	46
2402	29
2403	28
2404	37
2405	32
2406	38
2407	28
2408	29
2409	31
2410	33
2411	31
2412	33
2413	34
2414	34
2415	37
2416	38
2417	36
2418	34
2419	30
2420	38
2421	46
2422	33
2423	28
2424	34
2425	33
2426	41
2427	36
2428	33
2429	27
2430	37
2431	35
2432	46
2433	27
2434	37
2435	48
2436	30
2437	53
2438	30
2439	38
2440	44
2441	42
2442	33
2443	37
2444	34
2445	33
2446	34
2447	40
2448	27
2449	34
2450	48
2451	36
2452	37
2453	40
2454	35
2455	36
2456	28
2457	39
2458	37
2459	34
2460	28
2461	36
2462	46
2463	32
2464	29
2465	29
2466	37
2467	27
2468	30
2469	44
2470	42
2471	41
2472	31
2473	28
2474	41
2475	44
2476	37
2477	40
2478	36
2479	37
2480	32
2481	45
2482	34
2483	42
2484	41
2485	27
2486	25
2487	40
2488	32
2489	41
2490	18
2491	36
2492	34
2493	26
2494	26
2495	27
2496	41
2497	46
2498	43
2499	31
2500	28
2501	40
2502	22
2503	27
2504	25
2505	40
2506	32
2507	30
2508	26
2509	30
2510	25
2511	27
2512	28
2513	36
2514	27
2515	26
2516	31
2517	29
2518	33
2519	35
2520	40
2521	29
2522	35
2523	29
2524	41
2525	22
2526	34
2527	49
2528	29
2529	41
2530	35
2531	35
2532	33
2533	33
2534	29
2535	47
2536	35
2537	32
2538	17
2539	23
2540	29
2541	29
2542	30
2543	43
2544	26
2545	38
2546	34
2547	38
2548	30
2549	26
2550	37
2551	36
2552	32
2553	36
2554	21
2555	41
2556	29
2557	33
2558	34
2559	26
2560	25
2561	46
2562	35
2563	28
2564	26
2565	43
2566	34
2567	33
2568	37
2569	36
2570	26
2571	27
2572	39
2573	28
2574	36
2575	24
2576	37
2577	41
2578	37
2579	30
2580	38
2581	33
2582	30
2583	32
2584	31
2585	40
2586	27
2587	44
2588	31
2589	28
2590	30
2591	32
2592	24
2593	43
2594	31
2595	23
2596	29
2597	38
2598	32
2599	35
2600	34
2601	41
2602	29
2603	26
2604	34
2605	22
2606	26
2607	35
2608	37
2609	36
2610	32
2611	38
2612	31
2613	29
2614	24
2615	43
2616	32
2617	41
2618	22
2619	31
2620	32
2621	31
2622	24
2623	23
2624	39
2625	23
2626	26
2627	39
2628	23
2629	28
2630	23
2631	31
2632	29
2633	34
2634	24
2635	32
2636	24
2637	28
2638	32
2639	28
2640	33
2641	32
2642	36
2643	36
2644	18
2645	34
2646	42
2647	35
2648	35
2649	21
2650	29
2651	30
2652	38
2653	38
2654	41
2655	25
2656	38
2657	29
2658	22
2659	23
2660	30
2661	34
2662	40
2663	40
2664	33
2665	23
2666	19
2667	41
2668	34
2669	33
2670	28
2671	31
2672	35
2673	29
2674	27
2675	32
2676	33
2677	36
2678	35
2679	35
2680	42
2681	24
2682	43
2683	28
2684	32
2685	31
2686	28
2687	24
2688	22
2689	39
2690	42
2691	31
2692	26
2693	28
2694	30
2695	25
2696	23
2697	34
2698	25
2699	34
2700	28
2701	32
2702	28
2703	39
2704	32
2705	29
2706	41
2707	32
2708	24
2709	35
2710	31
2711	38
2712	21
2713	38
2714	18
2715	30
2716	22
2717	26
2718	26
2719	21
2720	24
2721	31
2722	16
2723	35
2724	21
2725	34
2726	40
2727	33
2728	32
2729	23
2730	23
2731	19
2732	25
2733	32
2734	25
2735	30
2736	29
2737	33
2738	35
2739	33
2740	21
2741	35
2742	27
2743	27
2744	28
2745	30
2746	27
2747	33
2748	30
2749	28
2750	23
2751	28
2752	30
2753	42
2754	29
2755	38
2756	33
2757	33
2758	31
2759	24
2760	19
2761	26
2762	29
2763	30
2764	24
2765	24
2766	24
2767	27
2768	30
2769	24
2770	20
2771	36
2772	24
2773	31
2774	21
2775	31
2776	27
2777	29
2778	35
2779	35
2780	30
2781	30
2782	39
2783	33
2784	27
2785	32
2786	19
2787	30
2788	30
2789	21
2790	27
2791	43
2792	37
2793	31
2794	20
2795	37
2796	37
2797	23
2798	24
2799	25
2800	33
2801	22
2802	30
2803	30
2804	41
2805	28
2806	37
2807	31
2808	34
2809	28
2810	34
2811	32
2812	20
2813	32
2814	35
2815	26
2816	28
2817	24
2818	28
2819	25
2820	26
2821	23
2822	30
2823	27
2824	17
2825	36
2826	34
2827	24
2828	29
2829	34
2830	31
2831	30
2832	26
2833	26
2834	28
2835	28
2836	22
2837	27
2838	34
2839	22
2840	33
2841	24
2842	20
2843	25
2844	32
2845	35
2846	28
2847	36
2848	33
2849	32
2850	23
2851	29
2852	34
2853	36
2854	28
2855	26
2856	26
2857	26
2858	28
2859	19
2860	23
2861	26
2862	27
2863	27
2864	36
2865	22
2866	33
2867	27
2868	32
2869	31
2870	26
2871	20
2872	30
2873	25
2874	29
2875	24
2876	32
2877	28
2878	30
2879	23
2880	24
2881	26
2882	29
2883	24
2884	35
2885	23
2886	22
2887	19
2888	27
2889	26
2890	21
2891	29
2892	26
2893	24
2894	34
2895	20
2896	31
2897	32
2898	46
2899	28
2900	26
2901	19
2902	15
2903	28
2904	31
2905	26
2906	17
2907	27
2908	22
2909	27
2910	29
2911	29
2912	23
2913	28
2914	28
2915	22
2916	30
2917	27
2918	24
2919	31
2920	28
2921	29
2922	25
2923	31
2924	31
2925	25
2926	23
2927	20
2928	33
2929	26
2930	28
2931	23
2932	35
2933	25
2934	28
2935	28
2936	29
2937	22
2938	26
2939	26
2940	33
2941	21
2942	25
2943	26
2944	24
2945	19
2946	32
2947	24
2948	25
2949	33
2950	18
2951	20
2952	30
2953	25
2954	26
2955	18
2956	26
2957	31
2958	24
2959	20
2960	19
2961	34
2962	34
2963	28
2964	34
2965	24
2966	30
2967	30
2968	33
2969	28
2970	35
2971	33
2972	25
2973	29
2974	21
2975	20
2976	28
2977	19
2978	23
2979	19
2980	32
2981	26
2982	32
2983	31
2984	25
2985	30
2986	17
2987	29
2988	20
2989	24
2990	35
2991	35
2992	24
2993	20
2994	21
2995	29
2996	33
2997	24
2998	21
2999	27
