[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=8191
YRANGE=0
NAME=C:\Dokumente und Einstellungen\k125\Desktop\SoSe24\B201\Messung links Na 1.csv
XTITLE=x
YTITLE=y

[DATA]
2142 0 9
2143 0 7
2144 0 8
2145 0 8
2146 0 11
2147 0 8
2148 0 4
2149 0 9
2150 0 12
2151 0 12
2152 0 9
2153 0 10
2154 0 6
2155 0 14
2156 0 10
2157 0 10
2158 0 10
2159 0 8
2160 0 5
2161 0 5
2162 0 9
2163 0 8
2164 0 9
2165 0 11
2166 0 11
2167 0 16
2168 0 8
2169 0 13
2170 0 4
2171 0 9
2172 0 10
2173 0 11
2174 0 8
2175 0 8
2176 0 7
2177 0 11
2178 0 8
2179 0 8
2180 0 9
2181 0 8
2182 0 6
2183 0 11
2184 0 12
2185 0 7
2186 0 7
2187 0 10
2188 0 9
2189 0 9
2190 0 10
2191 0 4
2192 0 6
2193 0 9
2194 0 3
2195 0 10
2196 0 13
2197 0 7
2198 0 15
2199 0 12
2200 0 11
2201 0 9
2202 0 8
2203 0 9
2204 0 14
2205 0 6
2206 0 11
2207 0 4
2208 0 9
2209 0 12
2210 0 10
2211 0 7
2212 0 11
2213 0 5
2214 0 13
2215 0 10
2216 0 17
2217 0 13
2218 0 12
2219 0 11
2220 0 12
2221 0 14
2222 0 14
2223 0 10
2224 0 5
2225 0 13
2226 0 11
2227 0 13
2228 0 8
2229 0 9
2230 0 14
2231 0 11
2232 0 10
2233 0 10
2234 0 15
2235 0 13
2236 0 13
2237 0 15
2238 0 11
2239 0 13
2240 0 14
2241 0 11
2242 0 15
2243 0 18
2244 0 14
2245 0 6
2246 0 14
2247 0 9
2248 0 14
2249 0 17
2250 0 18
2251 0 10
2252 0 17
2253 0 19
2254 0 15
2255 0 13
2256 0 18
2257 0 14
2258 0 19
2259 0 13
2260 0 17
2261 0 15
2262 0 12
2263 0 14
2264 0 16
2265 0 22
2266 0 18
2267 0 18
2268 0 19
2269 0 13
2270 0 16
2271 0 17
2272 0 15
2273 0 13
2274 0 23
2275 0 27
2276 0 27
2277 0 21
2278 0 28
2279 0 15
2280 0 25
2281 0 19
2282 0 17
2283 0 24
2284 0 20
2285 0 24
2286 0 28
2287 0 25
2288 0 27
2289 0 23
2290 0 25
2291 0 33
2292 0 26
2293 0 36
2294 0 38
2295 0 34
2296 0 32
2297 0 29
2298 0 40
2299 0 23
2300 0 31
2301 0 36
2302 0 32
2303 0 30
2304 0 36
2305 0 39
2306 0 38
2307 0 36
2308 0 42
2309 0 35
2310 0 37
2311 0 38
2312 0 33
2313 0 35
2314 0 44
2315 0 39
2316 0 41
2317 0 50
2318 0 41
2319 0 50
2320 0 49
2321 0 45
2322 0 39
2323 0 34
2324 0 45
2325 0 50
2326 0 47
2327 0 43
2328 0 33
2329 0 45
2330 0 52
2331 0 54
2332 0 53
2333 0 51
2334 0 50
2335 0 61
2336 0 60
2337 0 49
2338 0 48
2339 0 53
2340 0 61
2341 0 68
2342 0 60
2343 0 57
2344 0 55
2345 0 72
2346 0 74
2347 0 83
2348 0 75
2349 0 62
2350 0 69
2351 0 64
2352 0 77
2353 0 82
2354 0 60
2355 0 70
2356 0 65
2357 0 88
2358 0 86
2359 0 73
2360 0 81
2361 0 71
2362 0 92
2363 0 80
2364 0 94
2365 0 92
2366 0 82
2367 0 91
2368 0 97
2369 0 85
2370 0 97
2371 0 89
2372 0 98
2373 0 111
2374 0 86
2375 0 106
2376 0 93
2377 0 120
2378 0 92
2379 0 88
2380 0 102
2381 0 90
2382 0 105
2383 0 101
2384 0 102
2385 0 109
2386 0 89
2387 0 111
2388 0 90
2389 0 95
2390 0 110
2391 0 115
2392 0 103
2393 0 100
2394 0 116
2395 0 105
2396 0 121
2397 0 119
2398 0 128
2399 0 107
2400 0 112
2401 0 112
2402 0 115
2403 0 114
2404 0 122
2405 0 116
2406 0 122
2407 0 108
2408 0 134
2409 0 121
2410 0 96
2411 0 130
2412 0 120
2413 0 128
2414 0 138
2415 0 146
2416 0 102
2417 0 124
2418 0 116
2419 0 121
2420 0 120
2421 0 119
2422 0 140
2423 0 133
2424 0 126
2425 0 115
2426 0 130
2427 0 120
2428 0 131
2429 0 107
2430 0 134
2431 0 139
2432 0 139
2433 0 135
2434 0 148
2435 0 148
2436 0 149
2437 0 119
2438 0 134
2439 0 140
2440 0 119
2441 0 143
2442 0 156
2443 0 141
2444 0 139
2445 0 152
2446 0 153
2447 0 154
2448 0 137
2449 0 137
2450 0 159
2451 0 141
2452 0 134
2453 0 141
2454 0 130
2455 0 147
2456 0 145
2457 0 164
2458 0 142
2459 0 114
2460 0 133
2461 0 130
2462 0 134
2463 0 149
2464 0 146
2465 0 151
2466 0 112
2467 0 123
2468 0 147
2469 0 140
2470 0 124
2471 0 107
2472 0 148
2473 0 135
2474 0 152
2475 0 117
2476 0 139
2477 0 145
2478 0 129
2479 0 131
2480 0 128
2481 0 155
2482 0 118
2483 0 128
2484 0 137
2485 0 116
2486 0 122
2487 0 110
2488 0 122
2489 0 121
2490 0 119
2491 0 113
2492 0 127
2493 0 107
2494 0 113
2495 0 122
2496 0 128
2497 0 115
2498 0 119
2499 0 108
2500 0 114
2501 0 114
2502 0 114
2503 0 115
2504 0 111
2505 0 86
2506 0 117
2507 0 113
2508 0 113
2509 0 106
2510 0 105
2511 0 95
2512 0 105
2513 0 95
2514 0 112
2515 0 98
2516 0 112
2517 0 98
2518 0 87
2519 0 92
2520 0 78
2521 0 101
2522 0 95
2523 0 68
2524 0 88
2525 0 96
2526 0 103
2527 0 76
2528 0 75
2529 0 75
2530 0 86
2531 0 89
2532 0 73
2533 0 91
2534 0 94
2535 0 81
2536 0 84
2537 0 84
2538 0 89
2539 0 68
2540 0 72
2541 0 82
2542 0 79
2543 0 74
2544 0 72
2545 0 58
2546 0 77
2547 0 67
2548 0 90
2549 0 70
2550 0 60
2551 0 56
2552 0 57
2553 0 70
2554 0 64
2555 0 70
2556 0 61
2557 0 60
2558 0 64
2559 0 73
2560 0 53
2561 0 56
2562 0 62
2563 0 74
2564 0 44
2565 0 61
2566 0 49
2567 0 59
2568 0 60
2569 0 54
2570 0 43
2571 0 64
2572 0 46
2573 0 63
2574 0 53
2575 0 40
2576 0 46
2577 0 50
2578 0 53
2579 0 47
2580 0 38
2581 0 39
2582 0 37
2583 0 53
2584 0 39
2585 0 29
2586 0 40
2587 0 39
2588 0 30
2589 0 40
2590 0 38
2591 0 27
2592 0 37
2593 0 21
2594 0 35
2595 0 33
2596 0 26
2597 0 35
2598 0 22
2599 0 31
2600 0 30
2601 0 33
2602 0 20
2603 0 16
2604 0 23
2605 0 28
2606 0 22
2607 0 29
2608 0 23
2609 0 27
2610 0 20
2611 0 25
2612 0 20
2613 0 22
2614 0 31
2615 0 27
2616 0 18
2617 0 24
2618 0 34
2619 0 24
2620 0 19
2621 0 15
2622 0 27
2623 0 28
2624 0 23
2625 0 16
2626 0 19
2627 0 16
2628 0 21
2629 0 19
2630 0 7
2631 0 17
2632 0 18
2633 0 13
2634 0 12
2635 0 13
2636 0 11
2637 0 19
2638 0 20
2639 0 18
2640 0 8
2641 0 9
2642 0 18
2643 0 12
2644 0 21
2645 0 14
2646 0 14
2647 0 14
2648 0 11
2649 0 10
2650 0 9
2651 0 10
2652 0 9
2653 0 16
2654 0 14
2655 0 14
2656 0 6
2657 0 13
2658 0 8
2659 0 12
2660 0 4
2661 0 6
2662 0 9
2663 0 7
2664 0 6
2665 0 7
2666 0 10
2667 0 12
2668 0 9
2669 0 5
2670 0 6
2671 0 7
2672 0 6
2673 0 7
2674 0 12
2675 0 3
2676 0 5
2677 0 4
2678 0 11
2679 0 5
2680 0 6
2681 0 18
2682 0 9
2683 0 15
2684 0 12
2685 0 7
2686 0 14
2687 0 7
2688 0 9
2689 0 8
2690 0 7
2691 0 10
2692 0 3
2693 0 2
2694 0 5
2695 0 6
2696 0 4
2697 0 5
2698 0 7
2699 0 6
2700 0 9
2701 0 9
2702 0 3
2703 0 6
2704 0 5
2705 0 5
2706 0 9
2707 0 2
2708 0 7
2709 0 7
2710 0 4
2711 0 10
2712 0 12
2713 0 7
2714 0 10
2715 0 10
2716 0 8
2717 0 11
2718 0 6
2719 0 8
2720 0 4
2721 0 5
2722 0 3
2723 0 7
2724 0 8
2725 0 6
2726 0 6
2727 0 10
2728 0 2
2729 0 5
2730 0 9
2731 0 13
2732 0 6
2733 0 6
2734 0 7
2735 0 8
2736 0 4
2737 0 6
2738 0 5
2739 0 1
2740 0 3
2741 0 7
2742 0 7
2743 0 5
2744 0 3
2745 0 3
2746 0 2
2747 0 4
2748 0 4
2749 0 8
2750 0 5
2751 0 7
2752 0 8
2753 0 4
2754 0 4
2755 0 4
2756 0 4
2757 0 6
2758 0 8
2759 0 4
2760 0 4
2761 0 4
2762 0 7
2763 0 6
2764 0 10
2765 0 4
2766 0 8
2767 0 4
2768 0 5
2769 0 9
2770 0 4
2771 0 4
2772 0 7
2773 0 7
2774 0 5
2775 0 5
2776 0 5
2777 0 7
2778 0 8
2779 0 4
2780 0 6
2781 0 11
2782 0 4
2783 0 8
2784 0 6
2785 0 2
2786 0 10
2787 0 5
2788 0 7
2789 0 8
2790 0 6
2791 0 9
2792 0 5
2793 0 13
2794 0 8
2795 0 4
2796 0 7
2797 0 3
2798 0 9
2799 0 6
2800 0 5
2801 0 5
2802 0 7
2803 0 8
2804 0 3
2805 0 8
2806 0 5
2807 0 4
2808 0 9
2809 0 8
2810 0 4
2811 0 5
2812 0 6
2813 0 7
2814 0 8
2815 0 6
2816 0 4
2817 0 6
2818 0 6
2819 0 4
2820 0 7
2821 0 3
2822 0 6
2823 0 7
2824 0 4
2825 0 6
2826 0 4
2827 0 5
2828 0 7
2829 0 4
2830 0 11
2831 0 9
2832 0 9
2833 0 3
2834 0 2
2835 0 8
2836 0 5
2837 0 6
2838 0 9
2839 0 9
2840 0 5
2841 0 8
2842 0 5
2843 0 4
2844 0 6
2845 0 7
2846 0 11
2847 0 9
2848 0 5
2849 0 3
2850 0 5
2851 0 6
2852 0 7
2853 0 5
2854 0 3
2855 0 6
2856 0 6
2857 0 4
2858 0 6
2859 0 5
2860 0 6
2861 0 11
2862 0 12
2863 0 7
2864 0 7
2865 0 3
2866 0 7
2867 0 4
2868 0 4
2869 0 2
2870 0 9
2871 0 7
2872 0 6
2873 0 8
2874 0 7
2875 0 6
2876 0 10
2877 0 3
2878 0 7
2879 0 5
2880 0 8
2881 0 7
2882 0 2
2883 0 8
2884 0 8
2885 0 7
2886 0 7
2887 0 1
2888 0 6
2889 0 2
2891 0 6
2892 0 6
2893 0 6
2894 0 4
2895 0 10
2896 0 3
2897 0 7
2898 0 3
2899 0 4
2900 0 8
2901 0 5
2902 0 5
2903 0 6
2904 0 3
2905 0 8
2906 0 8
2907 0 9
2908 0 14
2909 0 3
2910 0 4
2911 0 5
2912 0 9
2913 0 2
2914 0 3
2915 0 9
2916 0 8
2917 0 7
2918 0 4
2919 0 11
2920 0 8
2921 0 6
2922 0 8
2923 0 9
2924 0 9
2925 0 9
2926 0 10
2927 0 7
2928 0 8
2929 0 7
2930 0 11
2931 0 6
2932 0 8
2933 0 9
2934 0 6
2935 0 1
2936 0 5
2937 0 7
2938 0 9
2939 0 2
2940 0 3
2941 0 6
2942 0 4
2943 0 8
2944 0 4
2945 0 9
2946 0 4
2947 0 8
2948 0 4
2949 0 4
2950 0 9
2951 0 3
2952 0 7
2953 0 2
2954 0 3
2955 0 5
2956 0 5
2957 0 6
2958 0 6
2959 0 7
2960 0 6
2961 0 7
2962 0 2
2963 0 2
2964 0 4
2965 0 4
2966 0 8
2967 0 3
2968 0 6
2969 0 3
2970 0 5
2971 0 7
2972 0 8
2973 0 8
2974 0 6
2975 0 5
2976 0 4
2977 0 6
2978 0 8
2979 0 8
2980 0 2
2981 0 8
2982 0 5
2983 0 8
2984 0 3
2985 0 7
2986 0 8
2987 0 4
2988 0 2
2989 0 5
2990 0 3
2991 0 6
2992 0 4
2993 0 8
2994 0 9
2995 0 8
2996 0 9
2997 0 5
2998 0 4
2999 0 4
3000 0 11
3001 0 5
3002 0 8
3003 0 9
3004 0 3
3005 0 5
3006 0 10
3007 0 1
3008 0 7
3009 0 5
3010 0 5
3011 0 2
3012 0 2
3013 0 5
3014 0 10
3015 0 3
3016 0 4
3017 0 8
3018 0 11
3019 0 4
3020 0 8
3021 0 7
3022 0 6
3023 0 4
3024 0 4
3025 0 4
3026 0 5
3027 0 8
3028 0 9
3029 0 9
3030 0 5
3031 0 5
3032 0 6
3033 0 5
3034 0 7
3035 0 6
3036 0 10
3037 0 6
3038 0 10
3039 0 9
3040 0 7
3041 0 6
3042 0 9
3043 0 3
3044 0 7
3045 0 8
3046 0 2
3047 0 6
3048 0 2
3049 0 6
3050 0 5
3051 0 3
3052 0 6
3053 0 6
3054 0 8
3055 0 6
3056 0 7
3057 0 5
3058 0 4
3059 0 1
3060 0 2
3061 0 7
3062 0 9
3063 0 7
3064 0 7
3065 0 4
3066 0 4
3067 0 4
3068 0 3
3069 0 1
3070 0 3
3071 0 7
3072 0 2
3073 0 8
3074 0 6
3075 0 10
3076 0 7
3077 0 6
3078 0 2
3079 0 10
3080 0 4
3081 0 6
3082 0 3
3083 0 5
3084 0 7
3085 0 5
3086 0 2
3087 0 6
3088 0 5
3089 0 5
3090 0 8
3091 0 7
3092 0 4
3093 0 4
3094 0 4
3095 0 6
3096 0 5
3097 0 8
3098 0 7
3099 0 4
3100 0 6
3101 0 7
3102 0 5
3103 0 4
3104 0 5
3105 0 5
3106 0 5
3107 0 8
3108 0 5
3109 0 4
3110 0 5
3111 0 4
3112 0 3
3113 0 9
3114 0 7
3115 0 3
3116 0 7
3117 0 6
3118 0 4
3119 0 6
3120 0 6
3121 0 10
3122 0 5
3123 0 2
3124 0 7
3125 0 2
3126 0 6
3127 0 3
3128 0 8
3129 0 5
3130 0 7
3131 0 7
3132 0 10
3133 0 6
3134 0 5
3135 0 6
3136 0 3
3138 0 4
3139 0 7
3140 0 4
3141 0 5
3142 0 6
3143 0 5
3144 0 5
3145 0 5
3146 0 3
3147 0 9
3148 0 6
3149 0 5
3150 0 6
3151 0 6
3152 0 4
3153 0 7
3154 0 9
3155 0 4
3156 0 2
3157 0 4
3158 0 3
3159 0 8
3160 0 6
3161 0 4
3162 0 2
3163 0 4
3164 0 3
3165 0 4
3166 0 11
3167 0 6
3168 0 2
3169 0 7
3170 0 8
3171 0 5
3172 0 8
3173 0 5
3174 0 4
3175 0 6
3176 0 4
3177 0 6
3178 0 3
3179 0 6
3180 0 9
3181 0 4
3182 0 6
3183 0 2
3184 0 7
3185 0 7
3186 0 8
3187 0 5
3188 0 7
3189 0 5
3190 0 6
3191 0 9
3192 0 6
3193 0 3
3194 0 3
3195 0 9
3196 0 4
3197 0 4
3198 0 2
3199 0 2
3200 0 6
3201 0 5
3202 0 5
3203 0 6
3204 0 7
3205 0 5
3206 0 1
3207 0 3
3208 0 6
3209 0 8
3210 0 5
3211 0 4
3212 0 4
3213 0 3
3214 0 3
3215 0 4
3216 0 8
3217 0 1
3218 0 5
3219 0 5
3220 0 5
3221 0 2
3222 0 4
3223 0 11
3224 0 2
3225 0 7
3226 0 4
3227 0 4
3228 0 5
3229 0 5
3230 0 7
3231 0 2
3232 0 2
3233 0 1
3234 0 4
3235 0 3
3236 0 4
3237 0 4
3238 0 4
3239 0 5
3240 0 5
3241 0 6
3242 0 7
3243 0 4
3244 0 7
3245 0 4
3246 0 8
3247 0 6
3248 0 4
3249 0 3
3250 0 6
3251 0 4
3252 0 2
3253 0 8
3254 0 7
3255 0 8
3256 0 7
3257 0 3
3258 0 4
3259 0 4
3260 0 5
3261 0 5
3262 0 6
3263 0 13
3264 0 4
3265 0 7
3266 0 7
3267 0 1
3268 0 9
3269 0 3
3270 0 6
3271 0 6
3272 0 9
3273 0 3
3274 0 7
3275 0 7
3276 0 4
3277 0 4
3278 0 6
3279 0 5
3280 0 7
3281 0 9
3282 0 12
3283 0 4
3284 0 2
3285 0 8
3286 0 2
3287 0 7
3288 0 4
3289 0 1
3290 0 7
3291 0 8
3292 0 7
3293 0 4
3294 0 5
3295 0 7
3296 0 6
3297 0 7
3298 0 7
3299 0 6
3300 0 10
3301 0 6
3302 0 5
3303 0 6
3304 0 1
3305 0 6
3306 0 4
3307 0 7
3308 0 2
3309 0 12
3310 0 7
3311 0 4
3312 0 2
3313 0 3
3314 0 7
3315 0 8
3316 0 9
3317 0 5
3318 0 7
3319 0 5
3320 0 5
3321 0 10
3322 0 4
3323 0 3
3324 0 7
3325 0 10
3326 0 6
3327 0 6
3328 0 3
3329 0 3
3330 0 7
3331 0 7
3332 0 3
3333 0 6
3334 0 4
3335 0 9
3336 0 3
3337 0 9
3338 0 3
3339 0 7
3340 0 5
3341 0 3
3342 0 4
3343 0 7
3344 0 7
3345 0 7
3346 0 4
3347 0 11
3348 0 1
3349 0 1
3350 0 4
3351 0 5
3352 0 4
3353 0 3
3354 0 10
3355 0 7
3356 0 12
3357 0 12
3358 0 7
3359 0 1
3360 0 8
3361 0 8
3362 0 7
3363 0 12
3364 0 4
3365 0 8
3366 0 4
3367 0 5
3368 0 4
3369 0 10
3370 0 1
3371 0 5
3372 0 8
3373 0 1
3374 0 8
3375 0 5
3376 0 6
3377 0 5
3378 0 4
3379 0 3
3380 0 8
3381 0 4
3382 0 5
3383 0 6
3384 0 4
3385 0 6
3386 0 4
3387 0 4
3388 0 4
3389 0 6
3390 0 6
3391 0 3
3392 0 8
3393 0 8
3394 0 3
3395 0 2
3396 0 7
3397 0 5
3398 0 6
3399 0 6
3400 0 6
3401 0 6
3402 0 5
3403 0 6
3404 0 2
3405 0 4
3406 0 6
3407 0 9
3408 0 3
3409 0 3
3410 0 7
3411 0 2
3412 0 4
3413 0 5
3414 0 6
3415 0 5
3416 0 5
3417 0 5
3418 0 4
3419 0 3
3420 0 7
3421 0 7
3422 0 8
3423 0 5
3424 0 4
3425 0 7
3426 0 7
3427 0 7
3428 0 3
3429 0 5
3430 0 6
3431 0 9
3432 0 6
3433 0 7
3434 0 7
3435 0 2
3436 0 4
3437 0 4
3438 0 6
3439 0 9
3440 0 3
3441 0 5
3442 0 9
3443 0 6
3444 0 7
3445 0 5
3446 0 8
3447 0 5
3448 0 8
3449 0 10
3450 0 7
3451 0 9
3452 0 5
3453 0 5
3454 0 6
3455 0 6
3456 0 5
3457 0 7
3458 0 10
3459 0 4
3460 0 4
3461 0 3
3462 0 4
3463 0 1
3464 0 11
3465 0 5
3466 0 5
3467 0 5
3468 0 7
3469 0 3
3470 0 6
3471 0 6
3472 0 4
3473 0 4
3474 0 7
3475 0 8
3476 0 13
3477 0 4
3478 0 6
3479 0 3
3480 0 9
3481 0 5
3482 0 10
3483 0 8
3484 0 7
3485 0 8
3486 0 4
3487 0 10
3488 0 8
3489 0 6
3490 0 2
3491 0 9
3492 0 5
3493 0 5
3494 0 11
3495 0 10
3496 0 9
3497 0 6
3498 0 6
3499 0 6
3500 0 6
3501 0 5
3502 0 15
3503 0 7
3504 0 3
3505 0 2
3506 0 5
3507 0 5
3508 0 8
3509 0 8
3510 0 5
3511 0 7
3512 0 3
3513 0 7
3514 0 4
3515 0 4
3516 0 9
3517 0 7
3518 0 6
3519 0 4
3520 0 3
3521 0 8
3522 0 5
3523 0 7
3524 0 5
3525 0 7
3526 0 3
3527 0 4
3528 0 6
3529 0 9
3530 0 5
3531 0 8
3532 0 3
3533 0 3
3534 0 5
3535 0 5
3536 0 6
3537 0 2
3538 0 4
3539 0 6
3540 0 8
3541 0 10
3542 0 4
3543 0 4
3544 0 6
3545 0 12
3546 0 3
3547 0 5
3548 0 7
3549 0 7
3550 0 3
3551 0 3
3552 0 3
3553 0 7
3554 0 5
3555 0 4
3556 0 6
3557 0 7
3558 0 7
3559 0 4
3560 0 5
3561 0 7
3562 0 4
3563 0 2
3564 0 6
3565 0 3
3566 0 3
3567 0 5
3568 0 11
3569 0 10
3570 0 4
3571 0 4
3572 0 8
3573 0 9
3574 0 9
3575 0 2
3576 0 4
3577 0 4
3578 0 4
3579 0 3
3580 0 6
3581 0 3
3582 0 1
3583 0 4
3584 0 5
3585 0 6
3586 0 7
3587 0 4
3588 0 1
3589 0 2
3590 0 5
3591 0 4
3592 0 4
3593 0 5
3594 0 3
3595 0 8
3596 0 3
3597 0 5
3598 0 4
3599 0 7
3600 0 9
3601 0 8
3602 0 3
3603 0 4
3604 0 5
3605 0 4
3606 0 6
3607 0 3
3608 0 6
3609 0 1
3610 0 2
3611 0 2
3612 0 2
3613 0 7
3614 0 4
3615 0 4
3616 0 5
3617 0 4
3618 0 10
3619 0 9
3620 0 6
3621 0 4
3622 0 5
3623 0 4
3624 0 4
3625 0 5
3626 0 8
3627 0 3
3628 0 4
3629 0 6
3630 0 9
3631 0 3
3632 0 4
3633 0 5
3634 0 4
3635 0 9
3636 0 6
3637 0 2
3638 0 6
3639 0 7
3640 0 5
3641 0 11
3642 0 6
3643 0 6
3644 0 3
3645 0 2
3646 0 5
3647 0 4
3648 0 5
3649 0 6
3650 0 6
3651 0 6
3652 0 3
3653 0 8
3654 0 4
3655 0 3
3656 0 2
3657 0 4
3658 0 3
3659 0 5
3660 0 4
3661 0 3
3662 0 7
3663 0 8
3664 0 5
3665 0 5
3666 0 2
3667 0 3
3668 0 3
3669 0 5
3670 0 5
3671 0 5
3672 0 3
3673 0 7
3674 0 6
3675 0 4
3676 0 5
3677 0 5
3678 0 11
3679 0 4
3680 0 2
3681 0 3
3682 0 7
3683 0 2
3684 0 4
3685 0 3
3686 0 6
3687 0 2
3688 0 7
3689 0 7
3690 0 4
3691 0 5
3692 0 5
3693 0 10
3694 0 2
3695 0 7
3696 0 6
3697 0 2
3698 0 6
3699 0 7
3700 0 6
3701 0 5
3702 0 7
3703 0 6
3704 0 3
3705 0 3
3706 0 7
3707 0 9
3708 0 4
3709 0 4
3710 0 7
3711 0 6
3712 0 3
3713 0 8
3714 0 3
3715 0 4
3716 0 10
3717 0 8
3718 0 5
3719 0 6
3720 0 7
3721 0 4
3722 0 2
3723 0 7
3724 0 5
3725 0 3
3726 0 5
3727 0 3
3728 0 3
3729 0 6
3730 0 2
3731 0 4
3732 0 4
3733 0 4
3734 0 8
3735 0 2
3736 0 8
3737 0 11
3738 0 5
3739 0 6
3740 0 5
3741 0 3
3742 0 12
3743 0 10
3744 0 5
3745 0 6
3746 0 11
3747 0 4
3748 0 6
3749 0 5
3750 0 1
3751 0 7
3752 0 10
3753 0 10
3754 0 5
3755 0 4
3756 0 2
3757 0 7
3758 0 7
3759 0 4
3760 0 7
3761 0 5
3762 0 4
3763 0 5
3764 0 3
3765 0 2
3766 0 1
3767 0 3
3768 0 6
3769 0 6
3770 0 7
3771 0 4
3772 0 1
3773 0 4
3774 0 6
3776 0 1
3777 0 4
3778 0 4
3779 0 5
3780 0 3
3781 0 5
3782 0 6
3783 0 1
3784 0 6
3785 0 5
3786 0 3
3787 0 2
3788 0 7
3789 0 4
3790 0 6
3791 0 6
3792 0 4
3793 0 3
3794 0 4
3795 0 3
3796 0 7
3797 0 9
3798 0 2
3799 0 7
3800 0 5
3802 0 6
3803 0 5
3804 0 7
3805 0 1
3806 0 5
3807 0 3
3808 0 9
3809 0 4
3810 0 3
3811 0 2
3812 0 3
3813 0 7
3814 0 6
3815 0 4
3816 0 4
3817 0 1
3818 0 5
3819 0 3
3820 0 4
3821 0 7
3822 0 7
3823 0 5
3824 0 5
3825 0 6
3826 0 3
3827 0 4
3828 0 3
3829 0 5
3830 0 6
3832 0 2
3833 0 8
3834 0 8
3835 0 5
3836 0 3
3837 0 3
3838 0 9
3839 0 6
3840 0 5
3841 0 2
3842 0 3
3843 0 5
3844 0 3
3845 0 7
3846 0 5
3847 0 7
3848 0 8
3849 0 9
3850 0 4
3851 0 6
3852 0 4
3853 0 2
3854 0 5
3855 0 5
3856 0 6
3857 0 4
3858 0 3
3859 0 2
3860 0 1
3861 0 7
3862 0 3
3863 0 8
3864 0 8
3865 0 4
3866 0 4
3867 0 3
3868 0 2
3869 0 6
3870 0 3
3871 0 4
3872 0 6
3873 0 5
3874 0 5
3875 0 3
3876 0 5
3877 0 5
3878 0 2
3879 0 6
3880 0 4
3881 0 2
3882 0 3
3883 0 1
3884 0 3
3885 0 3
3886 0 8
3887 0 5
3888 0 6
3889 0 11
3890 0 2
3891 0 5
3892 0 6
3893 0 8
3894 0 6
3895 0 9
3896 0 6
3897 0 7
3898 0 4
3899 0 5
3900 0 5
3901 0 5
3902 0 4
3903 0 3
3904 0 5
3905 0 6
3906 0 5
3907 0 6
3908 0 8
3909 0 5
3910 0 4
3911 0 5
3912 0 3
3913 0 2
3914 0 4
3915 0 3
3916 0 3
3917 0 6
3918 0 8
3919 0 10
3920 0 6
3921 0 1
3922 0 5
3923 0 4
3924 0 4
3925 0 3
3926 0 5
3927 0 1
3928 0 4
3929 0 8
3930 0 6
3931 0 9
3932 0 4
3933 0 4
3934 0 3
3935 0 3
3936 0 1
3937 0 7
3938 0 6
3939 0 1
3940 0 5
3941 0 4
3942 0 2
3943 0 5
3944 0 6
3945 0 6
3946 0 3
3947 0 1
3948 0 6
3949 0 1
3950 0 4
3951 0 1
3952 0 5
3953 0 6
3954 0 3
3955 0 1
3956 0 3
3957 0 2
3958 0 4
3959 0 1
3960 0 3
3961 0 6
3962 0 6
3963 0 5
3964 0 3
3965 0 8
3966 0 2
3967 0 4
3968 0 3
3969 0 7
3970 0 4
3971 0 3
3972 0 5
3973 0 5
3974 0 3
3975 0 5
3976 0 2
3977 0 5
3978 0 5
3979 0 5
3980 0 7
3981 0 1
3982 0 6
3983 0 7
3984 0 3
3985 0 6
3986 0 3
3987 0 6
3988 0 2
3989 0 2
3990 0 7
3991 0 5
3992 0 5
3993 0 4
3994 0 7
3995 0 6
3996 0 6
3997 0 6
3998 0 5
3999 0 3
4000 0 6
4001 0 2
4002 0 5
4003 0 3
4004 0 3
4005 0 3
4006 0 2
4007 0 4
4008 0 4
4009 0 3
4010 0 8
4011 0 3
4012 0 3
4013 0 6
4014 0 5
4015 0 6
4016 0 7
4017 0 4
4018 0 8
4019 0 6
4020 0 5
4021 0 6
4022 0 6
4023 0 4
4024 0 7
4026 0 7
4027 0 3
4028 0 6
4029 0 5
4030 0 3
4031 0 2
4032 0 6
4033 0 2
4034 0 6
4035 0 2
4036 0 4
4037 0 6
4038 0 2
4039 0 11
4040 0 4
4041 0 5
4042 0 7
4043 0 4
4044 0 5
4045 0 3
4046 0 3
4047 0 6
4048 0 3
4049 0 3
4050 0 4
4051 0 11
4052 0 7
4053 0 4
4054 0 3
4055 0 5
4056 0 2
4057 0 7
4058 0 6
4059 0 7
4060 0 4
4061 0 3
4062 0 5
4063 0 7
4064 0 8
4065 0 4
4066 0 4
4067 0 4
4068 0 4
4069 0 2
4070 0 7
4071 0 4
4072 0 6
4073 0 7
4074 0 7
4075 0 2
4076 0 5
4077 0 4
4078 0 4
4079 0 7
4080 0 9
4081 0 3
4082 0 4
4083 0 2
4084 0 2
4085 0 5
4086 0 2
4087 0 3
4088 0 7
4089 0 3
4090 0 4
4091 0 3
4092 0 7
4093 0 4
4094 0 5
4095 0 3
4096 0 5
4097 0 3
4098 0 3
4099 0 3
4100 0 2
4101 0 2
4102 0 1
4103 0 5
4104 0 7
4105 0 7
4106 0 10
4107 0 8
4108 0 2
4109 0 3
4110 0 3
4111 0 3
4112 0 3
4113 0 1
4114 0 2
4116 0 3
4117 0 6
4118 0 7
4119 0 3
4120 0 3
4121 0 4
4122 0 9
4123 0 4
4125 0 2
4126 0 6
4127 0 9
4128 0 2
4129 0 1
4130 0 4
